Localisation,Superficie Ha,Classe,Pierre,Matériaux périssables,Mixte,Séparation,nb,Balnéaire,Bât. Stabulation,Grenier vide san,Grenier sur poteau,Moulin Grand format,Séchoir,Four à chaux,Bac à chaux,Forge,Four terre cuite,Faux,Râteau,Herminette,Poinçon,Lime,Hache,Marteau,Alène,Aiguille,Echardon.,Tarière,Faucille,Sonnaille,Fusaïole,araire,Scie,Forces,Serpette,Ciseau (bois),Fourche
"Quetigny, Bois de Pierre","0,2",1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sées, Grand-Herbage","0,3",1,0,0,1,0,16,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Alpnach, -","0,4",1,1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"Bohain-en-Vermandois, ZAC du Moulin Mayeux","0,45",1,0,1,0,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Mer, Beaudisson","0,5",1,1,0,0,1,14,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"Varennes-sur-Seine, Marais du Colombier","0,5",1,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
"Saint-Apollinaire, Sur le Petit Pré","0,7",2,0,0,1,1,11,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"Roissy-en-France, Le Moulin - La Croix de Montmorency","0,75",2,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
"Gonesse, ZAC des Tulipes sud","0,9",2,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
"Grimault, La Tête de Fer","0,9",2,1,0,0,1,13,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
"Newel, Im Kessel","0,98",2,1,0,0,1,22,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1
"Chaucenne, La corvée",1,2,1,0,0,1,21,/,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
"Mont-Saint-Jean, Roullée/La Selle","1,5",3,1,0,0,1,16,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Varois-et-Chaignot, Les Epenottes","1,5",3,0,0,1,0,13,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"Mareuil-lès-Meaux, La Grange-du-Mont","1,7",3,1,0,0,1,13,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
"Cesson, Plaine du Moulin à Vent, zone 1","1,9",3,1,0,0,/,11,/,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Damblain, La Cave","1,9",3,1,0,0,1,17,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0
"Bais, Bourg Saint-Pair",2,3,1,0,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Touffreville, La Saussaye",2,3,1,0,0,1,7,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heudebouville, Butte Colas","2,1",3,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Marolles-sur-Seine, Chemin de Sens","2,25",3,1,0,0,0,9,/,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
"Isneauville - Saint-Martin-du-Vivier, ZAC de la Plaine de la Ronce","2,6",4,0,0,1,0,14,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"Laufon, Müschhag",3,4,1,0,0,1,15,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
"Lösnich, Hinterwald",3,4,1,0,0,0,19,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
"Hamois, Champion",4,4,0,0,1,1,24,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1
"Rochefort, Jemelle/Malagne","4,3",4,1,0,0,1,17,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niederzier (V), Hambach 132","5,2",5,0,0,1,0,16,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1
"Biberist, Biberist-Spitalhof","5,5",5,1,0,0,1,22,/,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
"Winkel, Seeb","7,2",5,1,0,0,1,26,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0
